CID	drugName	ChEMBLID
5288382	geldanamycin	CHEMBL278315
13017912	geldanamycin	NA
3460	geldanamycin	NA
5281885	geldanamycin	CHEMBL182055
73554183	geldanamycin	NA
5288451	geldanamycin	NA
24870960	geldanamycin	NA
71307093	geldanamycin	NA
644250	geldanamycin	NA
5702269	geldanamycin	NA
6708467	geldanamycin	NA
24196291	geldanamycin	NA
71308206	geldanamycin	NA
71317043	geldanamycin	NA
45073431	geldanamycin	NA
122172929	geldanamycin	NA
129317875	geldanamycin	NA
133109195	geldanamycin	NA
134688510	geldanamycin	NA
134694652	geldanamycin	NA
134812766	geldanamycin	NA
6323491	monorden	CHEMBL414883
5284616	sirolimus	CHEMBL413
204	allantoin	CHEMBL593429
3973	LY-294002	CHEMBL98350
68712	rilmenidine	CHEMBL289480
5311	vorinostat	CHEMBL98
5287844	6-Bromoindirubin-3'-oxime	CHEMBL2178734
11405589	6-Bromoindirubin-3'-oxime	NA
14957	antimycin A	CHEMBL211501
12550	antimycin A	NA
16218979	antimycin A	CHEMBL3780878
6604296	antimycin A	CHEMBL1433958
6420045	antimycin A	NA
6505803	tanespimycin	CHEMBL109480
444732	trichostatin A	CHEMBL99
