drugName	DrugBankID	ChEMBLID
adenosine	DB00640	CHEMBL477
cladribine	DB00242	CHEMBL1619
valproic acid	DB00313	CHEMBL109
nelarabine	DB01280	CHEMBL1201112
aminolevulinic acid	DB00855	CHEMBL601
paromomycin	DB01421	CHEMBL370143
captopril	DB01197	CHEMBL1560
zalcitabine	DB00943	CHEMBL853
nateglinide	DB00731	CHEMBL783
erythromycin	DB00199	CHEMBL532
streptozocin	DB00428	CHEMBL1603
colistin	DB00803	CHEMBL501505
succimer	DB00566	CHEMBL1201073
salicylate-sodium	DB01398	ChEMBL447868
levodopa	DB01235	CHEMBL1009
penicillamine	DB00859	CHEMBL1430
miglitol	DB00491	CHEMBL1561
acetic acid	DB03166	CHEMBL539
carglumic acid	DB06775	CHEMBL1201780
ouabain	DB01092	CHEMBL222863
enalapril	DB00584	CHEMBL578
erlotinib	DB00530	CHEMBL553
ivermectin	DB00602	CHEMBL341047
pravastatin	DB00175	CHEMBL1144
amphotericin b	DB00681	CHEMBL267345
benzyl benzoate	DB00676	CHEMBL1239
gadopentetate dimeglumine	DB00789	CHEMBL1200431
nabumetone	DB00461	CHEMBL1070
mupirocin	DB00410	CHEMBL719
dobutamine	DB00841	CHEMBL926
