PubChem_CID,red,blue,F_ratio,PubChem_CID,red,blue
CID100005691,0.000000467 ,0.000686405,1471.038427 ,CID100005691,0,0
CID000002909,0.000002844 ,0.001411884,496.461020 ,CID000002909,0,1
CID000006031,0.000003434 ,0.000751099,218.732971 ,CID000006031,0,0
CID100001158,0.000003434 ,0.000751099,218.732971 ,CID100001158,0,0
CID000439155,0.000015067 ,0.003137085,208.209491 ,CID000439155,0,0
CID100000193,0.000015067 ,0.003137085,208.209491 ,CID100000193,0,0
CID100001117,0.000005175 ,0.001054473,203.761181 ,CID100001117,0,0
CID100001079,0.000034607 ,0.005712758,165.077223 ,CID100001079,0,0
CID000066840,0.000006620 ,0.0010845,163.811303 ,CID000066840,0,0
CID000312145,0.000006620 ,0.0010845,163.811303 ,CID000312145,0,0
CID100000857,0.000004115 ,0.000667736,162.284598 ,CID100000857,0,0
CID100006329,0.000002202 ,0.000327751,148.828513 ,CID100006329,0,0
CID000006329,0.000003482 ,0.000518183,148.828498 ,CID000006329,0,0
CID000000271,0.000020549 ,0.002539073,123.562009 ,CID000000271,0,0
CID100000271,0.000020549 ,0.002539073,123.562009 ,CID100000271,0,0
CID100001110,0.000003133 ,0.000280521,89.538990 ,CID100001110,0,0
CID100000051,0.000004497 ,0.000402675,89.538990 ,CID100000051,0,0
CID016404350,0.000020838 ,0.001805816,86.658686 ,CID016404350,0,1
CID100004462,0.000046374 ,0.003892782,83.942651 ,CID100004462,0,0
CID100119058,0.000016276 ,0.001174694,72.173692 ,CID100119058,0,0
CID100440613,0.000002598 ,0.000181911,70.027990 ,CID100440613,0,0
CID000092153,0.000000892 ,6.24E-05,70.027990 ,CID000092153,0,0
CID100000074,0.000000892 ,6.24E-05,70.027990 ,CID100000074,0,0
CID000445344,0.000002638 ,0.000184713,70.027990 ,CID000445344,0,0
CID000446013,0.000000954 ,6.68E-05,70.027990 ,CID000446013,0,0
CID100000380,0.000002638 ,0.000184713,70.027990 ,CID100000380,0,0
CID100000705,0.000000954 ,6.68E-05,70.027990 ,CID100000705,0,0
CID000165390,0.000000663 ,4.64E-05,70.027990 ,CID000165390,0,0
CID100000877,0.000000663 ,4.64E-05,70.027990 ,CID100000877,0,0
CID100001126,0.000002615 ,0.000183112,70.027990 ,CID100001126,0,0
CID100000586,0.000004847 ,0.000330255,68.139776 ,CID100000586,0,0
CID000439762,0.000001849 ,0.000120478,65.155894 ,CID000439762,0,0
CID100001116,0.000001849 ,0.000120478,65.155894 ,CID100001116,0,0
CID000439284,0.000001952 ,0.000127215,65.155894 ,CID000439284,0,0
CID100000719,0.000001630 ,0.000106211,65.155894 ,CID100000719,0,0
CID000440641,0.000001393 ,9.08E-05,65.155894 ,CID000440641,0,0
CID000066370,0.000002536 ,0.000165261,65.155894 ,CID000066370,0,0
CID000018396,0.000003406 ,0.000221934,65.155894 ,CID000018396,0,0
CID100000732,0.000003351 ,0.000218367,65.155894 ,CID100000732,0,0
CID000006830,0.000049128 ,0.003168541,64.495636 ,CID000006830,0,0
CID100000762,0.000049128 ,0.003168541,64.495636 ,CID100000762,0,0
CID006450842,0.000023722 ,0.001431576,60.347050 ,CID006450842,0,1
CID100000232,0.000005863 ,0.000337099,57.494585 ,CID100000232,0,0
CID100000703,0.000006484 ,0.00036751,56.675405 ,CID100000703,0,0
CID100023925,0.000004181 ,0.000231167,55.283941 ,CID100023925,0,0
CID000000784,0.000004990 ,0.000275866,55.283941 ,CID000000784,0,0
CID100000784,0.000004990 ,0.000275866,55.283941 ,CID100000784,0,0
CID000001110,0.000005894 ,0.000300067,50.907020 ,CID000001110,0,0
CID000008629,0.000007907 ,0.000394326,49.873324 ,CID000008629,0,0
CID005459784,0.000003240 ,0.00016025,49.458778 ,CID005459784,0,0
CID100000513,0.000003261 ,0.000161274,49.458778 ,CID100000513,0,0
CID100000311,0.000004088 ,0.000202206,49.458778 ,CID100000311,0,0
CID005318532,0.000004076 ,0.000201592,49.458778 ,CID005318532,0,0
CID100001198,0.000004105 ,0.000203025,49.458778 ,CID100001198,0,0
CID100000309,0.000003857 ,0.000190745,49.458778 ,CID100000309,0,0
CID000000992,0.000002199 ,0.000103712,47.162935 ,CID000000992,0,0
CID100000992,0.000002199 ,0.000103712,47.162935 ,CID100000992,0,0
CID100021307,0.000002374 ,0.000111949,47.162935 ,CID100021307,0,0
CID100000723,0.000003886 ,0.000183275,47.162935 ,CID100000723,0,0
CID000439456,0.000013355 ,0.00061395,45.970402 ,CID000439456,0,0
CID100000806,0.000013438 ,0.00061624,45.857082 ,CID100000806,0,0
CID100000928,0.000083012 ,0.003660732,44.098881 ,CID100000928,0,0
CID100000317,0.000012079 ,0.000532575,44.092052 ,CID100000317,0,0
CID000087642,0.000012061 ,0.000531662,44.081280 ,CID000087642,0,0
CID100001167,0.000002997 ,0.000126987,42.371287 ,CID100001167,0,0
CID100000900,0.000002518 ,0.000106706,42.371287 ,CID100000900,0,0
CID000445675,0.000002975 ,0.000126066,42.371287 ,CID000445675,0,0
CID000440364,0.000002056 ,8.71E-05,42.371287 ,CID000440364,0,0
CID100000724,0.000003556 ,0.000145512,40.917476 ,CID100000724,0,0
CID100000729,0.000005683 ,0.000232531,40.917476 ,CID100000729,0,0
CID100000283,0.000002449 ,0.000100204,40.917476 ,CID100000283,0,0
CID000439183,0.000002871 ,0.000117464,40.917476 ,CID000439183,0,0
CID000006804,0.000011802 ,0.000481407,40.788577 ,CID000006804,0,0
CID100000761,0.000011802 ,0.000481407,40.788577 ,CID100000761,0,0
CID000008977,0.000309099 ,0.012224872,39.550064 ,CID000008977,0,0
CID100000730,0.000309099 ,0.012224872,39.550064 ,CID100000730,0,0
CID100000647,0.000006406 ,0.000248235,38.747980 ,CID100000647,0,0
CID000023930,0.000004430 ,0.000163278,36.855971 ,CID000023930,0,0
CID100023930,0.000004430 ,0.000163278,36.855971 ,CID100023930,0,0
CID000000767,0.000002643 ,9.74E-05,36.855971 ,CID000000767,0,0
CID100000767,0.000002643 ,9.74E-05,36.855971 ,CID100000767,0,0
CID100001005,0.000004562 ,0.000168131,36.855971 ,CID100001005,0,0
CID100000970,0.000004524 ,0.000166745,36.855971 ,CID100000970,0,0
CID100001060,0.000004472 ,0.000164838,36.855971 ,CID100001060,0,0
CID100001003,0.000457404 ,0.016557727,36.199349 ,CID100001003,0,0
CID000006133,0.000015363 ,0.000550697,35.846202 ,CID000006133,0,0
CID100001181,0.000015363 ,0.000550697,35.846202 ,CID100001181,0,0
CID000005819,0.000016403 ,0.00055424,33.789704 ,CID000005819,0,0
CID003001028,0.000006488 ,0.000219235,33.789703 ,CID003001028,0,0
CID005280723,0.000006391 ,0.000215948,33.789703 ,CID005280723,0,0
CID000448457,0.000006477 ,0.000218872,33.789703 ,CID000448457,0,0
CID000004462,0.000140186 ,0.004725587,33.709423 ,CID000004462,0,0
CID100000222,0.000019644 ,0.000639001,32.528899 ,CID100000222,0,0
CID000122357,0.000005760 ,0.000185324,32.175535 ,CID000122357,0,0
CID100000697,0.000005760 ,0.000185324,32.175535 ,CID100000697,0,0
CID100000230,0.000005707 ,0.000183625,32.175535 ,CID100000230,0,0
CID100001132,0.000005725 ,0.000184191,32.175535 ,CID100001132,0,0
CID000077982,0.000005701 ,0.000183436,32.175535 ,CID000077982,0,0
CID000000222,0.000019190 ,0.000615999,32.099686 ,CID000000222,0,0
CID000006176,0.000010561 ,0.000336708,31.881721 ,CID000006176,0,0
CID100000593,0.000010561 ,0.000336708,31.881721 ,CID100000593,0,0
CID000005884,0.000013628 ,0.000422485,31.002254 ,CID000005884,0,0
CID100000930,0.000014198 ,0.000439053,30.923654 ,CID100000930,0,0
CID100001023,0.000049301 ,0.001495241,30.328525 ,CID100001023,0,0
CID100023994,0.000061293 ,0.001839724,30.015143 ,CID100023994,0,0
CID000005885,0.000030366 ,0.000908432,29.916093 ,CID000005885,0,0
CID100000929,0.000030366 ,0.000908432,29.916093 ,CID100000929,0,0
CID100000205,0.000008281 ,0.000235736,28.468650 ,CID100000205,0,0
CID100000224,0.000075397 ,0.002145979,28.462423 ,CID100000224,0,0
CID100439167,0.000009860 ,0.00027864,28.260191 ,CID100439167,0,0
CID000000977,0.000069945 ,0.001953381,27.927449 ,CID000000977,0,0
CID100000977,0.000069945 ,0.001953381,27.927449 ,CID100000977,0,0
CID000009290,0.000004655 ,0.000122162,26.241429 ,CID000009290,0,0
CID000151228,0.000004471 ,0.000117331,26.241429 ,CID000151228,0,0
CID100151228,0.000004471 ,0.000117331,26.241429 ,CID100151228,0,0
CID100000604,0.000006391 ,0.000167714,26.241429 ,CID100000604,0,0
CID100001166,0.000031030 ,0.000808908,26.068531 ,CID100001166,0,0
CID100000765,0.000003578 ,9.27E-05,25.913585 ,CID100000765,0,0
CID054676905,0.000056991 ,0.001445084,25.356253 ,CID054676905,0,1
CID000644066,0.000003995 ,9.90E-05,24.781916 ,CID000644066,0,0
CID100000869,0.000003995 ,9.90E-05,24.781916 ,CID100000869,0,0
CID100000813,0.000023798 ,0.000577754,24.277130 ,CID100000813,0,0
CID000006131,0.000005131 ,0.000117116,22.826765 ,CID000006131,0,0
CID000006030,0.000006212 ,0.000141807,22.826765 ,CID000006030,0,0
CID100001172,0.000006212 ,0.000141807,22.826765 ,CID100001172,0,0
CID100000940,0.000003545 ,8.09E-05,22.826765 ,CID100000940,0,0
CID100001041,0.000005525 ,0.000126125,22.826765 ,CID100001041,0,0
CID000439924,0.000003428 ,7.82E-05,22.826765 ,CID000439924,0,0
CID100000314,0.000005160 ,0.000117784,22.826765 ,CID100000314,0,0
CID000014180,0.000003048 ,6.96E-05,22.826765 ,CID000014180,0,0
CID100000939,0.000003048 ,6.96E-05,22.826765 ,CID100000939,0,0
CID100000596,0.000006030 ,0.000137637,22.826765 ,CID100000596,0,0
CID000006175,0.000005927 ,0.000135301,22.826765 ,CID000006175,0,0
CID100002514,0.000017679 ,0.000398973,22.568116 ,CID100002514,0,0
CID000002514,0.000017522 ,0.000394737,22.527997 ,CID000002514,0,0
CID000006022,0.000566822 ,0.012713018,22.428594 ,CID000006022,0,0
CID100000197,0.000566822 ,0.012713018,22.428594 ,CID100000197,0,0
CID000024316,0.000012634 ,0.000273031,21.611031 ,CID000024316,0,0
CID100000295,0.000012634 ,0.000273031,21.611031 ,CID100000295,0,0
CID000005892,0.000057850 ,0.001189826,20.567368 ,CID000005892,0,0
CID100000925,0.000057850 ,0.001189826,20.567368 ,CID100000925,0,0
CID100000888,0.000028565 ,0.000570771,19.981317 ,CID100000888,0,0
CID100000876,0.000034052 ,0.000667169,19.592706 ,CID100000876,0,0
CID100023978,0.000028964 ,0.000553607,19.113294 ,CID100023978,0,0
CID000023978,0.000028938 ,0.000552901,19.106130 ,CID000023978,0,0
CID100000961,0.000036576 ,0.000670142,18.322041 ,CID100000961,0,0
CID000000961,0.000036384 ,0.000665174,18.282007 ,CID000000961,0,0
CID000044072,0.000019290 ,0.000341338,17.695324 ,CID000044072,0,0
CID100044072,0.000019290 ,0.000341338,17.695324 ,CID100044072,0,0
CID100001153,0.000017680 ,0.000301212,17.037008 ,CID100001153,0,0
CID100000206,0.000131266 ,0.002088064,15.907069 ,CID100000206,0,0
CID000446849,0.000098735 ,0.001388138,14.059231 ,CID000446849,0,1
CID005280346,0.000119378 ,0.00166521,13.949051 ,CID005280346,0,0
CID000443955,0.000102458 ,0.001397975,13.644435 ,CID000443955,0,1
CID000006106,0.000057094 ,0.000760252,13.315707 ,CID000006106,0,0
CID100000175,0.000047968 ,0.000609843,12.713500 ,CID100000175,0,0
CID000001047,0.000012841 ,0.000160818,12.524158 ,CID000001047,0,0
CID100001047,0.000012841 ,0.000160818,12.524158 ,CID100001047,0,0
CID100000936,0.000011656 ,0.000145982,12.524158 ,CID100000936,0,0
CID100000937,0.000014357 ,0.000179808,12.524158 ,CID100000937,0,0
CID005311325,0.000012266 ,0.000145826,11.888227 ,CID005311325,0,0
CID100005056,0.000012266 ,0.000145826,11.888227 ,CID100005056,0,0
CID105280343,0.000012266 ,0.000145826,11.888227 ,CID105280343,0,0
CID105311325,0.000012266 ,0.000145826,11.888227 ,CID105311325,0,0
CID100000238,0.000773462 ,0.008986778,11.618902 ,CID100000238,0,0
CID100000119,0.000017845 ,0.000203023,11.377054 ,CID100000119,0,0
CID100000743,0.000006887 ,7.84E-05,11.377054 ,CID100000743,0,0
CID000001609,0.000175208 ,0.0019218,10.968657 ,CID000001609,0,1
CID000000923,0.000092901 ,0.000987204,10.626386 ,CID000000923,0,0
CID100000923,0.000092901 ,0.000987204,10.626386 ,CID100000923,0,0
CID100667490,0.000026944 ,0.00028388,10.535842 ,CID100667490,0,0
CID000000586,0.000048502 ,0.000463493,9.556216 ,CID000000586,0,0
CID000006288,0.000038562 ,0.000337019,8.739662 ,CID000006288,0,0
CID100000208,0.000060115 ,0.000494487,8.225621 ,CID100000208,0,0
CID003626837,0.000170103 ,0.001394872,8.200149 ,CID003626837,0,1
CID000445354,0.000028026 ,0.000226873,8.095088 ,CID000445354,0,0
CID100001071,0.000028115 ,0.000227597,8.095088 ,CID100001071,0,0
CID000001697,0.000183094 ,0.001441343,7.872149 ,CID000001697,0,1
CID100000440,0.000029687 ,0.000219525,7.394573 ,CID100000440,0,0
CID000091477,0.000028017 ,0.000203536,7.264688 ,CID000091477,0,0
CID100002537,0.000024786 ,0.000177613,7.165908 ,CID100002537,0,0
CID000060703,0.000196979 ,0.001385161,7.032017 ,CID000060703,0,1
CID100003255,0.000030445 ,0.000214035,7.030172 ,CID100003255,0,0
CID002921148,0.000196091 ,0.001371185,6.992596 ,CID002921148,0,1
CID000006057,0.000060671 ,0.000386114,6.364048 ,CID000006057,0,0
CID005284373,0.000505847 ,0.003212645,6.351024 ,CID005284373,0,1
CID000004615,0.000227558 ,0.001419284,6.237022 ,CID000004615,0,1
CID000001005,0.000046069 ,0.000275899,5.988841 ,CID000001005,0,0
CID100000985,0.000004504 ,2.58E-05,5.719177 ,CID100000985,0,0
CID100000187,0.000021717 ,0.000124206,5.719177 ,CID100000187,0,0
CID100000305,0.000028086 ,0.000160631,5.719177 ,CID100000305,0,0
CID000439427,0.000050667 ,0.000288751,5.698963 ,CID000439427,0,0
CID000064689,0.000061927 ,0.000352918,5.698963 ,CID000064689,0,0
CID100129887,0.000065029 ,0.000370597,5.698963 ,CID100129887,0,0
CID100006503,0.000071003 ,0.000404645,5.698963 ,CID100006503,0,0
CID000440938,0.000057791 ,0.000329347,5.698963 ,CID000440938,0,0
CID100440938,0.000057791 ,0.000329347,5.698963 ,CID100440938,0,0
CID100002735,0.000026843 ,0.000150449,5.604747 ,CID100002735,0,0
CID100003008,0.000026756 ,0.000149962,5.604747 ,CID100003008,0,0
CID004605800,0.000284050 ,0.001496245,5.267537 ,CID004605800,0,1
CID000002051,0.000496984 ,0.002495315,5.020915 ,CID000002051,0,1
CID003654103,0.000311902 ,0.001455159,4.665434 ,CID003654103,0,1
CID000028417,0.000311447 ,0.001449923,4.655436 ,CID000028417,0,1
CID006604000,0.000333490 ,0.00145868,4.373985 ,CID006604000,0,1
CID000667490,0.000091841 ,0.000382975,4.169954 ,CID000667490,0,0
CID000034755,0.000002503 ,1.04E-05,4.169953 ,CID000034755,0,0
CID100005035,0.000014666 ,6.08E-05,4.146388 ,CID100005035,0,0
CID100000764,0.000018760 ,7.78E-05,4.146388 ,CID100000764,0,0
CID100000190,0.000015425 ,6.40E-05,4.146388 ,CID100000190,0,0
CID100001175,0.000022284 ,9.24E-05,4.146388 ,CID100001175,0,0
CID100000790,0.000026595 ,0.000110271,4.146388 ,CID100000790,0,0
CID100001188,0.000026595 ,0.000110271,4.146388 ,CID100001188,0,0
CID000439153,0.001467458 ,0.005882058,4.008331 ,CID000439153,0,0
CID000023994,0.000775026 ,0.003035484,3.916623 ,CID000023994,0,0
CID000000647,0.000074246 ,0.000289952,3.905293 ,CID000000647,0,0
CID005702062,0.000405615 ,0.001565843,3.860416 ,CID005702062,0,1
CID000006503,0.000113186 ,0.00042869,3.787499 ,CID000006503,0,0
CID000003820,0.001079045 ,0.004082422,3.783365 ,CID000003820,0,1
CID006603792,0.000682752 ,0.002315548,3.391491 ,CID006603792,0,1
CID000004507,0.000478405 ,0.001593242,3.330323 ,CID000004507,0,1
CID000001015,0.000011346 ,3.39E-05,2.985364 ,CID000001015,0,0
CID000010531,0.000522252 ,0.001526575,2.923063 ,CID000010531,0,1
CID000068841,0.004366436 ,0.012621015,2.890461 ,CID000068841,1,0
CID000000983,0.000012927 ,3.37E-05,2.608546 ,CID000000983,0,0
CID000021307,0.000061417 ,0.000158698,2.583930 ,CID000021307,0,0
CID000006758,0.001001179 ,0.002563725,2.560707 ,CID000006758,1,0
CID000001238,0.000618600 ,0.001561808,2.524746 ,CID000001238,0,1
CID000008515,0.003376551 ,0.008369762,2.478790 ,CID000008515,1,0
CID000005768,0.000710970 ,0.001752897,2.465500 ,CID000005768,0,1
CID000003822,0.000673527 ,0.001589159,2.359457 ,CID000003822,0,1
CID001547484,0.000700416 ,0.001637641,2.338096 ,CID001547484,0,1
CID000009880,0.000905774 ,0.002075491,2.291401 ,CID000009880,0,1
CID000006306,0.000012612 ,2.80E-05,2.224065 ,CID000006306,0,0
CID000003194,0.001301991 ,0.002833989,2.176658 ,CID000003194,1,0
CID000445639,0.002209174 ,0.004732676,2.142283 ,CID000445639,1,0
CID000002170,0.000823440 ,0.001708364,2.074668 ,CID000002170,0,1
CID000444972,0.000171890 ,0.000353436,2.056181 ,CID000444972,0,0
CID000000096,0.000009581 ,1.97E-05,2.056181 ,CID000000096,0,0
CID000000564,0.001739033 ,0.003534208,2.032283 ,CID000000564,1,0
CID000001060,0.000179755 ,0.000355711,1.978860 ,CID000001060,0,0
CID000005957,0.008849809 ,0.017387511,1.964733 ,CID000005957,0,0
CID000439168,0.000212733 ,0.000417924,1.964547 ,CID000439168,0,0
CID000000668,0.000033310 ,6.35E-05,1.907786 ,CID000000668,0,0
CID000006274,0.000009015 ,1.67E-05,1.850640 ,CID000006274,0,0
CID000006112,0.000007085 ,1.31E-05,1.848204 ,CID000006112,0,0
CID000000970,0.000202484 ,0.000362562,1.790578 ,CID000000970,0,0
CID000005757,0.001547041 ,0.002729187,1.764134 ,CID000005757,0,1
CID000439278,0.000013891 ,2.42E-05,1.739857 ,CID000439278,0,0
CID000006305,0.002796136 ,0.004785044,1.711306 ,CID000006305,1,0
CID000006083,0.002448202 ,0.004178599,1.706803 ,CID000006083,0,0
CID000643975,0.000618068 ,0.001039871,1.682454 ,CID000643975,0,0
CID000006137,0.000606986 ,0.001020236,1.680822 ,CID000006137,0,0
CID000028693,0.001138125 ,0.001846278,1.622210 ,CID000028693,0,1
CID000001014,0.000046755 ,7.52E-05,1.609207 ,CID000001014,0,0
CID000000051,0.000574674 ,0.00086381,1.503132 ,CID000000051,0,0
