PubChem_CID,red,blue,F_ratio,PubChem_CID,red,blue
CID005280335,0.001402317 ,0.002106673,1.502281 ,CID005280335,1,0
CID000445713,0.000024492 ,3.66E-05,1.495922 ,CID000445713,0,0
CID100000602,0.000016800 ,2.50E-05,1.486572 ,CID100000602,0,0
CID100003386,0.000050076 ,7.44E-05,1.486572 ,CID100003386,0,0
CID100000951,0.000031176 ,4.63E-05,1.486572 ,CID100000951,0,0
CID000000312,0.000025361 ,3.77E-05,1.486572 ,CID000000312,0,0
CID100000312,0.000025361 ,3.77E-05,1.486572 ,CID100000312,0,0
CID100000750,0.000017930 ,2.67E-05,1.486572 ,CID100000750,0,0
CID100000681,0.000038284 ,5.69E-05,1.486572 ,CID100000681,0,0
CID000000951,0.000023692 ,3.52E-05,1.486572 ,CID000000951,0,0
CID000000119,0.003465291 ,0.005129724,1.480316 ,CID000000119,1,0
CID000444412,0.000029704 ,4.39E-05,1.478163 ,CID000444412,0,0
CID005329098,0.001467939 ,0.002157297,1.469609 ,CID005329098,1,0
CID000001195,0.000018012 ,2.61E-05,1.447963 ,CID000001195,0,0
CID000445995,0.000017196 ,2.48E-05,1.440638 ,CID000445995,0,0
CID000171548,0.000044055 ,6.26E-05,1.420141 ,CID000171548,0,0
CID000001023,0.000014737 ,2.06E-05,1.399828 ,CID000001023,0,0
CID000007339,0.000154881 ,0.000206661,1.334328 ,CID000007339,0,0
CID000000937,0.000184614 ,0.000245818,1.331526 ,CID000000937,0,0
CID000006267,0.000036067 ,4.79E-05,1.327050 ,CID000006267,0,0
CID000193491,0.000006328 ,8.39E-06,1.325580 ,CID000193491,0,0
CID000001132,0.000264381 ,0.000349119,1.320517 ,CID000001132,0,0
CID000000743,0.000106645 ,0.000138227,1.296143 ,CID000000743,0,0
CID000443201,0.000007298 ,9.46E-06,1.295779 ,CID000443201,0,0
CID000262093,0.001140839 ,0.001473849,1.291899 ,CID000262093,1,0
CID000445160,0.000022069 ,2.82E-05,1.277748 ,CID000445160,0,0
CID000005035,0.000065174 ,8.16E-05,1.251627 ,CID000005035,0,0
CID000011915,0.000003582 ,4.42E-06,1.232795 ,CID000011915,0,0
CID000003957,0.001397891 ,0.001720807,1.231002 ,CID000003957,0,1
CID005312137,0.001730542 ,0.002116769,1.223183 ,CID005312137,1,0
CID000456214,0.001367537 ,0.00167266,1.223118 ,CID000456214,1,0
CID000001130,0.000011085 ,1.33E-05,1.202020 ,CID000001130,0,0
CID000065059,0.000036151 ,4.29E-05,1.185379 ,CID000065059,0,0
CID011957728,0.001186419 ,0.001375018,1.158966 ,CID011957728,1,0
CID000439744,0.001396008 ,0.001616678,1.158072 ,CID000439744,1,0
CID000001050,0.000019841 ,2.29E-05,1.154644 ,CID000001050,0,0
CID005353940,0.001840534 ,0.002103739,1.143005 ,CID005353940,1,0
CID000024360,0.001107883 ,0.001226086,1.106693 ,CID000024360,1,0
CID000000311,0.000424528 ,0.000462629,1.089750 ,CID000000311,0,0
CID000012544,0.000003511 ,3.65E-06,1.039901 ,CID000012544,0,0
CID000092824,0.000065652 ,6.81E-05,1.036771 ,CID000092824,0,0
CID000093072,0.000013178 ,1.34E-05,1.013896 ,CID000093072,0,0
CID000447145,0.000027910 ,2.80E-05,1.002855 ,CID000447145,0,0
CID000061503,0.000025193 ,2.47E-05,0.980697 ,CID000061503,0,0
CID000005960,0.004190288 ,0.004108014,0.980366 ,CID000005960,1,0
CID000000980,0.000016460 ,1.61E-05,0.979701 ,CID000000980,0,0
CID000439162,0.000009708 ,9.44E-06,0.972527 ,CID000439162,0,0
CID000009750,0.000025429 ,2.41E-05,0.947042 ,CID000009750,0,0
CID000005202,0.000131420 ,0.000124109,0.944369 ,CID000005202,0,0
CID100005202,0.000131420 ,0.000124109,0.944369 ,CID100005202,0,0
CID000000790,0.000222391 ,0.000205544,0.924245 ,CID000000790,0,0
CID000188350,0.000027709 ,2.55E-05,0.921768 ,CID000188350,0,0
CID000006322,0.003120043 ,0.002861379,0.917096 ,CID000006322,1,0
CID000000936,0.000344415 ,0.000312948,0.908637 ,CID000000936,0,0
CID000023925,0.000674091 ,0.000611358,0.906937 ,CID000023925,0,0
CID000160556,0.000019066 ,1.68E-05,0.881413 ,CID000160556,0,0
CID000000190,0.000200305 ,0.000169927,0.848339 ,CID000000190,0,0
CID000000702,0.000239103 ,0.000198608,0.830639 ,CID000000702,0,0
CID005289418,0.000041105 ,3.37E-05,0.819731 ,CID005289418,0,0
CID000160355,0.001911218 ,0.001558246,0.815316 ,CID000160355,1,0
CID000000888,0.002438128 ,0.001983684,0.813610 ,CID000000888,0,0
CID000493570,0.000011431 ,9.30E-06,0.813610 ,CID000493570,0,0
CID000439190,0.000011296 ,9.19E-06,0.813610 ,CID000439190,0,0
CID000001051,0.000260614 ,0.000210068,0.806050 ,CID000001051,0,0
CID000444795,0.003466940 ,0.002772131,0.799590 ,CID000444795,1,0
CID000000305,0.000423784 ,0.000336456,0.793933 ,CID000000305,0,0
CID000010917,0.000042230 ,3.35E-05,0.793933 ,CID000010917,0,0
CID000445154,0.002386720 ,0.001882786,0.788859 ,CID000445154,1,0
CID000145742,0.000252787 ,0.000198709,0.786075 ,CID000145742,0,0
CID000439236,0.000062443 ,4.89E-05,0.782330 ,CID000439236,0,0
CID000091552,0.000011537 ,9.00E-06,0.779681 ,CID000091552,0,0
CID000000490,0.000011688 ,8.84E-06,0.756357 ,CID000000490,0,0
CID000000764,0.000214129 ,0.000161083,0.752274 ,CID000000764,0,0
CID000005862,0.000272981 ,0.000204315,0.748458 ,CID000005862,0,0
CID000446357,0.000010786 ,7.92E-06,0.734624 ,CID000446357,0,0
CID000000171,0.000010750 ,7.90E-06,0.734624 ,CID000000171,0,0
CID000000546,0.001224571 ,0.000898872,0.734030 ,CID000000546,1,0
CID000006167,0.001709089 ,0.001232214,0.720977 ,CID000006167,1,0
CID000001175,0.000195072 ,0.000139904,0.717190 ,CID000001175,0,0
CID000001188,0.000278876 ,0.000198991,0.713548 ,CID000001188,0,0
CID000004971,0.001198108 ,0.000848967,0.708590 ,CID000004971,1,0
CID000439925,0.000027471 ,1.94E-05,0.705257 ,CID000439925,0,0
CID000006140,0.000155466 ,0.000109042,0.701389 ,CID000006140,0,0
CID000060961,0.004106577 ,0.002869653,0.698794 ,CID000060961,1,0
CID000448042,0.001042150 ,0.000715349,0.686417 ,CID000448042,1,0
CID000003386,0.000170354 ,0.000115905,0.680376 ,CID000003386,0,0
CID000005961,0.003325573 ,0.002262163,0.680232 ,CID000005961,1,0
CID000005753,0.002486071 ,0.00168972,0.679675 ,CID000005753,1,0
CID000005951,0.000212609 ,0.000144176,0.678128 ,CID000005951,0,0
CID000012560,0.000746747 ,0.000503763,0.674609 ,CID000012560,0,0
CID000000473,0.000061124 ,3.97E-05,0.649703 ,CID000000473,0,0
CID000000750,0.000588521 ,0.000377466,0.641382 ,CID000000750,0,0
CID000000249,0.000147518 ,9.42E-05,0.638583 ,CID000000249,0,0
CID000000760,0.000035566 ,2.27E-05,0.637445 ,CID000000760,0,0
CID000000187,0.000496961 ,0.000316476,0.636824 ,CID000000187,0,0
CID000134490,0.000019417 ,1.22E-05,0.625961 ,CID000134490,0,0
CID000004106,0.000078172 ,4.87E-05,0.623162 ,CID000004106,0,0
CID100004106,0.000078172 ,4.87E-05,0.623162 ,CID100004106,0,0
CID100003696,0.000076634 ,4.78E-05,0.623162 ,CID100003696,0,0
CID000000203,0.000045300 ,2.80E-05,0.617336 ,CID000000203,0,0
CID000005950,0.000305720 ,0.000188595,0.616889 ,CID000005950,0,0
CID000000126,0.000028037 ,1.70E-05,0.607819 ,CID000000126,0,0
CID000006262,0.000068691 ,4.12E-05,0.599989 ,CID000006262,0,0
CID000000801,0.000044316 ,2.53E-05,0.570041 ,CID000000801,0,0
CID000161165,0.000078656 ,4.48E-05,0.570041 ,CID000161165,0,0
CID000003696,0.000130653 ,7.30E-05,0.559072 ,CID000003696,0,0
CID000027447,0.001434068 ,0.000800909,0.558488 ,CID000027447,1,0
CID005280343,0.003982231 ,0.002171501,0.545297 ,CID005280343,1,0
CID005280934,0.000007355 ,4.01E-06,0.545297 ,CID005280934,0,0
CID000005833,0.002219582 ,0.00119982,0.540561 ,CID000005833,1,0
CID000005994,0.002236031 ,0.001196186,0.534960 ,CID000005994,1,0
CID000000681,0.000352435 ,0.00018807,0.533628 ,CID000000681,0,0
CID000644213,0.001672045 ,0.000883799,0.528573 ,CID000644213,1,0
CID000439260,0.000085814 ,4.38E-05,0.509892 ,CID000439260,0,0
CID000055245,0.002257707 ,0.00114927,0.509043 ,CID000055245,1,0
CID002733525,0.004346317 ,0.00220907,0.508263 ,CID002733525,1,0
CID000003108,0.001346929 ,0.000676697,0.502400 ,CID000003108,1,0
CID000000242,0.000097806 ,4.85E-05,0.496089 ,CID000000242,0,0
CID000036314,0.002210621 ,0.001078073,0.487679 ,CID000036314,1,0
CID005282379,0.001042018 ,0.000501374,0.481157 ,CID005282379,1,0
CID000004908,0.000052859 ,2.52E-05,0.477035 ,CID000004908,0,0
CID000003559,0.003072843 ,0.001465631,0.476963 ,CID000003559,1,0
CID000063009,0.000048619 ,2.29E-05,0.470214 ,CID000063009,0,0
CID000002771,0.000053155 ,2.50E-05,0.470214 ,CID000002771,0,0
CID000087916,0.000004345 ,1.99E-06,0.457891 ,CID000087916,0,0
CID000000529,0.000004618 ,2.11E-06,0.457891 ,CID000000529,0,0
CID000005815,0.000062825 ,2.87E-05,0.457197 ,CID000005815,0,0
CID000000867,0.000129373 ,5.91E-05,0.456687 ,CID000000867,0,0
CID000005754,0.002501313 ,0.001119699,0.447645 ,CID000005754,1,0
CID000065533,0.000105399 ,4.68E-05,0.444171 ,CID000065533,0,0
CID000001001,0.000056889 ,2.51E-05,0.441482 ,CID000001001,0,0
CID000073484,0.000899157 ,0.000394624,0.438882 ,CID000073484,1,0
CID000010607,0.001119377 ,0.0004899,0.437654 ,CID000010607,1,0
CID000005962,0.000200958 ,8.66E-05,0.431038 ,CID000005962,0,0
CID000006128,0.002359717 ,0.000993194,0.420895 ,CID000006128,1,0
CID000000283,0.000997629 ,0.000416276,0.417266 ,CID000000283,0,0
CID005281672,0.001383875 ,0.000567564,0.410127 ,CID005281672,1,0
CID005280445,0.001235954 ,0.0005064,0.409724 ,CID005280445,1,0
CID000456201,0.002346874 ,0.000953604,0.406330 ,CID000456201,1,0
CID000016230,0.001486961 ,0.000604161,0.406306 ,CID000016230,1,0
CID000039912,0.001205181 ,0.000473008,0.392479 ,CID000039912,1,0
CID000006013,0.000079166 ,3.10E-05,0.391550 ,CID000006013,0,0
CID000001103,0.000218621 ,8.49E-05,0.388398 ,CID000001103,0,0
CID000038103,0.001110752 ,0.000426435,0.383915 ,CID000038103,1,0
CID000003339,0.001255294 ,0.000471939,0.375959 ,CID000003339,1,0
CID000000753,0.000704021 ,0.000262932,0.373472 ,CID000000753,0,0
CID000000670,0.000005973 ,2.23E-06,0.373472 ,CID000000670,0,0
CID000006238,0.001516723 ,0.000549853,0.362527 ,CID000006238,1,0
CID000006005,0.001452169 ,0.000524311,0.361054 ,CID000006005,1,0
CID000001102,0.000060504 ,2.16E-05,0.356694 ,CID000001102,0,0
CID000003488,0.001161111 ,0.000412359,0.355142 ,CID000003488,1,0
CID000009427,0.000024175 ,8.41E-06,0.348054 ,CID000009427,0,0
CID000047936,0.001364399 ,0.000472769,0.346504 ,CID000047936,1,0
CID000002812,0.002206066 ,0.000760243,0.344615 ,CID000002812,1,0
CID000004650,0.001370233 ,0.000471123,0.343827 ,CID000004650,1,0
CID000002796,0.001168115 ,0.000395243,0.338360 ,CID000002796,1,0
CID000005870,0.001171437 ,0.000393626,0.336020 ,CID000005870,1,0
CID000000971,0.000016311 ,5.41E-06,0.331961 ,CID000000971,0,0
CID000065407,0.001960749 ,0.000646745,0.329846 ,CID000065407,1,0
CID000004212,0.001821036 ,0.000595218,0.326857 ,CID000004212,1,0
CID000006047,0.002198018 ,0.000714473,0.325053 ,CID000006047,1,0
CID005280443,0.001607252 ,0.00052189,0.324710 ,CID005280443,1,0
CID000001683,0.001605330 ,0.000521173,0.324651 ,CID000001683,1,0
CID000000985,0.000491888 ,0.000158441,0.322109 ,CID000000985,0,0
CID000044093,0.001279080 ,0.000411245,0.321516 ,CID000044093,1,0
CID000002818,0.003314050 ,0.001026729,0.309811 ,CID000002818,1,0
CID000000785,0.001559078 ,0.000482526,0.309495 ,CID000000785,1,0
CID000667594,0.001430975 ,0.000439889,0.307405 ,CID000667594,1,0
CID000000444,0.000012825 ,3.94E-06,0.307135 ,CID000000444,0,0
CID000000967,0.000138305 ,4.23E-05,0.305544 ,CID000000967,0,0
CID000005405,0.002055238 ,0.000622536,0.302902 ,CID000005405,1,0
CID005479530,0.000968143 ,0.000292296,0.301914 ,CID005479530,1,0
CID000060662,0.001351230 ,0.000405335,0.299975 ,CID000060662,1,0
CID005281847,0.001113558 ,0.00033353,0.299518 ,CID005281847,1,0
CID000071077,0.002223681 ,0.000662042,0.297723 ,CID000071077,1,0
CID000000070,0.000251977 ,7.46E-05,0.296219 ,CID000000070,0,0
CID000004485,0.001961196 ,0.000577528,0.294477 ,CID000004485,1,0
CID000000011,0.000079737 ,2.35E-05,0.294113 ,CID000000011,0,0
CID000445227,0.000782901 ,0.000229822,0.293552 ,CID000445227,1,0
CID000004551,0.001068202 ,0.000313536,0.293517 ,CID000004551,1,0
CID000004780,0.001348324 ,0.000395694,0.293471 ,CID000004780,1,0
CID000001174,0.000165568 ,4.78E-05,0.288619 ,CID000001174,0,0
CID000121880,0.001630707 ,0.00046951,0.287918 ,CID000121880,1,0
CID000119376,0.001594863 ,0.000449011,0.281536 ,CID000119376,1,0
CID000667639,0.000929438 ,0.000261454,0.281303 ,CID000667639,1,0
CID005328760,0.000922665 ,0.000257093,0.278642 ,CID005328760,1,0
CID000005382,0.000990476 ,0.000275853,0.278505 ,CID000005382,1,0
CID000001795,0.001412637 ,0.000390163,0.276195 ,CID000001795,1,0
CID000001456,0.001049182 ,0.00028684,0.273394 ,CID000001456,1,0
CID000124886,0.001370932 ,0.000373178,0.272207 ,CID000124886,0,0
CID000006287,0.000030084 ,8.15E-06,0.270981 ,CID000006287,0,0
CID000033032,0.002481260 ,0.000662367,0.266948 ,CID000033032,0,0
CID000005335,0.001332240 ,0.000353573,0.265397 ,CID000005335,1,0
CID005280961,0.001767610 ,0.000467378,0.264412 ,CID005280961,1,0
CID000006169,0.002068196 ,0.000544049,0.263055 ,CID000006169,1,0
CID000005546,0.000979689 ,0.000257315,0.262649 ,CID000005546,1,0
CID000054840,0.001840478 ,0.000472784,0.256881 ,CID000054840,1,0
CID005281787,0.001427409 ,0.00036499,0.255701 ,CID005281787,1,0
CID000005073,0.002978194 ,0.000760009,0.255191 ,CID000005073,1,0
CID000657378,0.002510997 ,0.000630307,0.251019 ,CID000657378,1,0
CID002733484,0.001261272 ,0.000311062,0.246626 ,CID002733484,1,0
CID000174174,0.001498340 ,0.000367136,0.245028 ,CID000174174,1,0
CID000005770,0.001724576 ,0.000420706,0.243947 ,CID000005770,1,0
CID000034359,0.001080064 ,0.000262853,0.243368 ,CID000034359,1,0
CID000000340,0.000029016 ,7.04E-06,0.242787 ,CID000000340,0,0
CID000000254,0.000026944 ,6.54E-06,0.242787 ,CID000000254,0,0
CID000440483,0.000021230 ,5.15E-06,0.242787 ,CID000440483,0,0
CID000004713,0.001532611 ,0.00036977,0.241268 ,CID000004713,1,0
CID000000086,0.000035428 ,8.47E-06,0.239183 ,CID000000086,0,0
CID000002998,0.001185499 ,0.000283029,0.238743 ,CID000002998,1,0
CID000004917,0.001675767 ,0.000396482,0.236597 ,CID000004917,1,0
CID000005983,0.001328938 ,0.000311842,0.234655 ,CID000005983,1,0
CID000027924,0.000991919 ,0.000231155,0.233039 ,CID000027924,1,0
CID000002063,0.000802066 ,0.000186125,0.232057 ,CID000002063,1,0
CID000002756,0.002051524 ,0.000471797,0.229974 ,CID000002756,1,0
CID000031100,0.001716742 ,0.000390301,0.227350 ,CID000031100,1,0
CID000001046,0.001141134 ,0.000258407,0.226447 ,CID000001046,1,0
CID000028864,0.001600905 ,0.000362511,0.226441 ,CID000028864,1,0
CID000009305,0.000167872 ,3.80E-05,0.226350 ,CID000009305,0,0
CID000439501,0.001512973 ,0.000341635,0.225804 ,CID000439501,1,0
CID000000049,0.000134401 ,2.96E-05,0.220262 ,CID000000049,0,0
CID000003715,0.003941932 ,0.000866971,0.219936 ,CID000003715,1,0
CID000004748,0.001504231 ,0.000329253,0.218885 ,CID000004748,1,0
CID000003117,0.001271889 ,0.00027605,0.217039 ,CID000003117,1,0
CID000439216,0.000085140 ,1.84E-05,0.216571 ,CID000439216,0,0
CID000716312,0.001129462 ,0.000241692,0.213988 ,CID000716312,1,0
CID000003151,0.001498945 ,0.000310404,0.207082 ,CID000003151,1,0
CID000104895,0.001575572 ,0.000323513,0.205331 ,CID000104895,1,0
CID011020241,0.000116921 ,2.39E-05,0.204386 ,CID011020241,0,0
CID000003883,0.001136505 ,0.000232057,0.204184 ,CID000003883,1,0
CID000003396,0.001656074 ,0.000337505,0.203799 ,CID000003396,1,0
CID000016362,0.001519126 ,0.000308035,0.202771 ,CID000016362,1,0
CID000005074,0.001439547 ,0.000285016,0.197990 ,CID000005074,1,0
CID000002344,0.001164510 ,0.000229226,0.196844 ,CID000002344,1,0
CID000003433,0.001098410 ,0.000213115,0.194022 ,CID000003433,1,0
CID000108137,0.000894715 ,0.000170054,0.190065 ,CID000108137,1,0
CID000202477,0.001265925 ,0.000240567,0.190033 ,CID000202477,1,0
CID000003758,0.001705923 ,0.00032402,0.189938 ,CID000003758,1,0
CID005283454,0.001395014 ,0.000260025,0.186396 ,CID005283454,1,0
CID005328779,0.000968443 ,0.000180437,0.186317 ,CID005328779,1,0
CID000002753,0.001150891 ,0.000214302,0.186205 ,CID000002753,1,0
CID000197067,0.001332659 ,0.000247184,0.185482 ,CID000197067,1,0
CID000004197,0.001299447 ,0.000237084,0.182450 ,CID000004197,1,0
CID000003168,0.001402168 ,0.000252126,0.179812 ,CID000003168,1,0
CID000003373,0.001097145 ,0.000197111,0.179658 ,CID000003373,1,0
CID000002137,0.001002748 ,0.00017697,0.176485 ,CID000002137,1,0
CID000004828,0.002322311 ,0.000405979,0.174817 ,CID000004828,1,0
CID003035905,0.001123755 ,0.000195876,0.174305 ,CID003035905,1,0
CID000005909,0.001062122 ,0.000183981,0.173221 ,CID000005909,1,0
CID000005268,0.001220735 ,0.000207747,0.170182 ,CID000005268,1,0
CID000003220,0.000924051 ,0.000155177,0.167932 ,CID000003220,1,0
CID000004592,0.000895711 ,0.000148695,0.166008 ,CID000004592,1,0
CID004659569,0.000156967 ,2.60E-05,0.165620 ,CID004659569,0,0
CID000000547,0.000977934 ,0.000160899,0.164529 ,CID000000547,1,0
CID000000896,0.002911686 ,0.000469115,0.161114 ,CID000000896,1,0
CID000107995,0.001933722 ,0.000307383,0.158959 ,CID000107995,1,0
CID006603857,0.000965333 ,0.000152825,0.158313 ,CID006603857,1,0
CID000001045,0.000202541 ,3.20E-05,0.158091 ,CID000001045,0,0
CID000002083,0.002377750 ,0.00037331,0.157001 ,CID000002083,1,0
CID000092136,0.001283337 ,0.000196761,0.153320 ,CID000092136,1,0
CID000004781,0.000936289 ,0.000143109,0.152847 ,CID000004781,1,0
CID000005420,0.000860676 ,0.000130484,0.151606 ,CID000005420,1,0
