PubChem_CID,red,blue,F_ratio,PubChem_CID,red,blue
CID000001826,0.000910905 ,0.000138035,0.151536 ,CID000001826,1,0
CID006603748,0.000784542 ,0.000116576,0.148591 ,CID006603748,1,0
CID000004211,0.000979636 ,0.000145362,0.148383 ,CID000004211,1,0
CID000003825,0.001269407 ,0.000187118,0.147405 ,CID000003825,1,0
CID000005152,0.002049540 ,0.000298641,0.145711 ,CID000005152,1,0
CID000002519,0.002638551 ,0.000381127,0.144445 ,CID000002519,1,0
CID000105104,0.002039494 ,0.000291706,0.143029 ,CID000105104,1,0
CID000115348,0.001983675 ,0.000281999,0.142160 ,CID000115348,1,0
CID000079014,0.000068862 ,9.79E-06,0.142138 ,CID000079014,0,0
CID005311302,0.002091724 ,0.000294247,0.140672 ,CID005311302,1,0
CID000001917,0.002224710 ,0.000310725,0.139670 ,CID000001917,1,0
CID000003385,0.001041293 ,0.000144072,0.138359 ,CID000003385,1,0
CID000004847,0.001062774 ,0.000146985,0.138303 ,CID000004847,1,0
CID000443239,0.000926580 ,0.000127656,0.137772 ,CID000443239,1,0
CID000123683,0.002319778 ,0.000318306,0.137214 ,CID000123683,1,0
CID000002061,0.000907877 ,0.000123094,0.135584 ,CID000002061,1,0
CID000005640,0.001111172 ,0.000150274,0.135239 ,CID000005640,1,0
CID000123981,0.001082534 ,0.000146093,0.134954 ,CID000123981,1,0
CID000002153,0.002570502 ,0.000346676,0.134867 ,CID000002153,1,0
CID005328804,0.000920843 ,0.000122953,0.133522 ,CID005328804,1,0
CID000002690,0.002170390 ,0.000284441,0.131055 ,CID000002690,1,0
CID000001329,0.002702166 ,0.000352086,0.130298 ,CID000001329,1,0
CID000047576,0.000945689 ,0.00012265,0.129694 ,CID000047576,1,0
CID000176158,0.001039729 ,0.000133825,0.128711 ,CID000176158,1,0
CID000000903,0.001871434 ,0.000239603,0.128032 ,CID000000903,1,0
CID000133633,0.001135503 ,0.000142285,0.125306 ,CID000133633,1,0
CID000009700,0.000173547 ,2.17E-05,0.125085 ,CID000009700,0,0
CID000155806,0.000926800 ,0.000115657,0.124792 ,CID000155806,1,0
CID005328807,0.000905960 ,0.000112054,0.123685 ,CID005328807,1,0
CID003661570,0.001890297 ,0.000233579,0.123567 ,CID003661570,1,0
CID000022880,0.001144391 ,0.000141302,0.123474 ,CID000022880,1,0
CID005310992,0.001819507 ,0.00022098,0.121450 ,CID005310992,1,0
CID005288600,0.000909181 ,0.000110032,0.121024 ,CID005288600,1,0
CID000004943,0.001242195 ,0.000149657,0.120478 ,CID000004943,1,0
CID000000178,0.001085049 ,0.000128892,0.118789 ,CID000000178,1,0
CID000001922,0.002331249 ,0.000274181,0.117611 ,CID000001922,1,0
CID000001367,0.000909540 ,0.000105572,0.116071 ,CID000001367,1,0
CID000001727,0.000865409 ,9.99E-05,0.115459 ,CID000001727,1,0
CID000001775,0.000954231 ,0.000108342,0.113539 ,CID000001775,1,0
CID000002094,0.000815941 ,9.18E-05,0.112542 ,CID000002094,1,0
CID000010219,0.001130683 ,0.000124716,0.110301 ,CID000010219,1,0
CID000000289,0.001883732 ,0.000206309,0.109522 ,CID000000289,1,0
CID000000135,0.000040750 ,4.46E-06,0.109522 ,CID000000135,0,0
CID000006234,0.001078555 ,0.000115775,0.107343 ,CID000006234,1,0
CID000001779,0.001073603 ,0.000114044,0.106226 ,CID000001779,1,0
CID000003845,0.001036014 ,0.000109239,0.105442 ,CID000003845,1,0
CID005328773,0.000870077 ,9.01E-05,0.103535 ,CID005328773,1,0
CID000002435,0.001009543 ,0.000103729,0.102748 ,CID000002435,1,0
CID005328770,0.000870690 ,8.83E-05,0.101433 ,CID005328770,1,0
CID004210951,0.000955076 ,9.63E-05,0.100863 ,CID004210951,1,0
CID004350931,0.001021479 ,0.0001025,0.100344 ,CID004350931,1,0
CID000005092,0.001153119 ,0.000115074,0.099794 ,CID000005092,1,0
CID005328771,0.001075676 ,0.000106596,0.099097 ,CID005328771,1,0
CID000001678,0.000835353 ,8.25E-05,0.098753 ,CID000001678,1,0
CID000004495,0.001382289 ,0.000135643,0.098129 ,CID000004495,1,0
CID005328803,0.000975542 ,9.57E-05,0.098050 ,CID005328803,1,0
CID006518171,0.001062876 ,0.000102996,0.096903 ,CID006518171,1,0
CID000002244,0.001521201 ,0.000147005,0.096638 ,CID000002244,1,0
CID000003333,0.000913610 ,8.75E-05,0.095828 ,CID000003333,1,0
CID005329255,0.000861207 ,8.18E-05,0.094994 ,CID005329255,1,0
CID005353678,0.000863857 ,8.00E-05,0.092610 ,CID005353678,1,0
CID000002052,0.000970794 ,8.87E-05,0.091320 ,CID000002052,1,0
CID000005722,0.001089975 ,9.86E-05,0.090484 ,CID000005722,1,0
CID000003802,0.000965720 ,8.72E-05,0.090282 ,CID000003802,1,0
CID054682505,0.001005823 ,9.07E-05,0.090170 ,CID054682505,1,0
CID000173870,0.000993686 ,8.89E-05,0.089437 ,CID000173870,1,0
CID000688095,0.000991206 ,8.85E-05,0.089297 ,CID000688095,1,0
CID000688272,0.000950244 ,8.41E-05,0.088542 ,CID000688272,1,0
CID003277600,0.000918548 ,8.11E-05,0.088257 ,CID003277600,1,0
CID000033624,0.001010957 ,8.72E-05,0.086302 ,CID000033624,1,0
CID000001066,0.000928252 ,7.96E-05,0.085794 ,CID000001066,1,0
CID000004051,0.001326687 ,0.000109764,0.082736 ,CID000004051,1,0
CID000004740,0.001729749 ,0.000139705,0.080766 ,CID000004740,1,0
CID000667645,0.000840964 ,6.78E-05,0.080669 ,CID000667645,1,0
CID004306515,0.001294733 ,0.000103757,0.080138 ,CID004306515,1,0
CID000001845,0.000963148 ,7.56E-05,0.078527 ,CID000001845,1,0
CID005281708,0.000830995 ,6.48E-05,0.077919 ,CID005281708,1,0
CID000005070,0.000846675 ,6.43E-05,0.075914 ,CID000005070,1,0
CID000005723,0.001018643 ,7.72E-05,0.075811 ,CID000005723,1,0
CID000005626,0.000885507 ,6.70E-05,0.075612 ,CID000005626,1,0
CID000005087,0.001011368 ,7.52E-05,0.074369 ,CID000005087,1,0
CID000941651,0.000881614 ,6.52E-05,0.073935 ,CID000941651,1,0
CID000002143,0.000873878 ,6.43E-05,0.073534 ,CID000002143,1,0
CID006160690,0.000880796 ,6.41E-05,0.072719 ,CID006160690,1,0
CID000004671,0.001055540 ,7.56E-05,0.071620 ,CID000004671,1,0
CID000001794,0.000858597 ,6.10E-05,0.071055 ,CID000001794,1,0
CID005289501,0.000887538 ,6.29E-05,0.070852 ,CID005289501,1,0
CID011957726,0.000874010 ,6.10E-05,0.069771 ,CID011957726,1,0
CID000004122,0.001244465 ,8.66E-05,0.069563 ,CID000004122,1,0
CID000003308,0.001171515 ,8.06E-05,0.068820 ,CID000003308,1,0
CID000854019,0.000892285 ,6.06E-05,0.067913 ,CID000854019,1,0
CID000084003,0.001159990 ,7.84E-05,0.067578 ,CID000084003,1,0
CID000446378,0.000941757 ,6.29E-05,0.066798 ,CID000446378,1,0
CID005353432,0.000924451 ,6.09E-05,0.065903 ,CID005353432,1,0
CID000003661,0.000889722 ,5.86E-05,0.065876 ,CID000003661,1,0
CID006095481,0.000817138 ,5.35E-05,0.065474 ,CID006095481,1,0
CID000123679,0.000865474 ,5.60E-05,0.064703 ,CID000123679,1,0
CID000003671,0.000951450 ,5.82E-05,0.061154 ,CID000003671,1,0
CID000005368,0.000949367 ,5.79E-05,0.061036 ,CID000005368,1,0
CID000003899,0.000860250 ,5.16E-05,0.059973 ,CID000003899,1,0
CID006604009,0.001019645 ,5.98E-05,0.058657 ,CID006604009,1,0
CID000003440,0.001142912 ,6.69E-05,0.058534 ,CID000003440,1,0
CID000736715,0.001139701 ,6.63E-05,0.058145 ,CID000736715,1,0
CID000439280,0.000918432 ,5.25E-05,0.057185 ,CID000439280,1,0
CID000001123,0.001213627 ,6.92E-05,0.056991 ,CID000001123,1,0
CID000132846,0.001007015 ,5.71E-05,0.056727 ,CID000132846,1,0
CID000001730,0.000981662 ,5.49E-05,0.055963 ,CID000001730,1,0
CID000132837,0.001001568 ,5.59E-05,0.055859 ,CID000132837,1,0
CID000004362,0.001462369 ,8.12E-05,0.055536 ,CID000004362,1,0
CID000443390,0.000828287 ,4.46E-05,0.053905 ,CID000443390,1,0
CID000002141,0.000837041 ,4.42E-05,0.052771 ,CID000002141,1,0
CID003392731,0.001021586 ,5.21E-05,0.050988 ,CID003392731,1,0
CID000004216,0.001120099 ,5.66E-05,0.050506 ,CID000004216,1,0
CID006603901,0.000998273 ,4.92E-05,0.049270 ,CID006603901,1,0
CID006604858,0.000959554 ,4.69E-05,0.048895 ,CID006604858,1,0
CID000002708,0.001166613 ,5.61E-05,0.048066 ,CID000002708,1,0
CID005940264,0.001302394 ,5.89E-05,0.045263 ,CID005940264,1,0
CID005472495,0.001012167 ,4.34E-05,0.042891 ,CID005472495,1,0
CID000001738,0.000871125 ,3.73E-05,0.042854 ,CID000001738,1,0
CID000002763,0.000957001 ,3.90E-05,0.040722 ,CID000002763,1,0
CID000040539,0.002161958 ,8.60E-05,0.039781 ,CID000040539,1,0
CID000002436,0.000886646 ,3.47E-05,0.039130 ,CID000002436,1,0
CID005353365,0.001070105 ,4.14E-05,0.038680 ,CID005353365,1,0
CID000031728,0.000887917 ,3.37E-05,0.037908 ,CID000031728,1,0
CID052947716,0.000862104 ,3.25E-05,0.037695 ,CID052947716,1,0
CID000001868,0.000799636 ,2.97E-05,0.037193 ,CID000001868,1,0
CID000000650,0.000885287 ,3.28E-05,0.037017 ,CID000000650,1,0
CID000003213,0.001035499 ,3.71E-05,0.035792 ,CID000003213,1,0
CID003083544,0.000870140 ,3.07E-05,0.035276 ,CID003083544,1,0
CID005282106,0.000793705 ,2.67E-05,0.033580 ,CID005282106,1,0
CID000167529,0.000965745 ,3.23E-05,0.033416 ,CID000167529,1,0
CID000003689,0.000919182 ,3.05E-05,0.033201 ,CID000003689,1,0
CID000172306,0.000946250 ,3.12E-05,0.033011 ,CID000172306,1,0
CID000010255,0.002029727 ,6.12E-05,0.030151 ,CID000010255,1,0
CID000089034,0.000856205 ,2.54E-05,0.029690 ,CID000089034,1,0
CID003495594,0.000861037 ,2.53E-05,0.029437 ,CID003495594,1,0
CID000001567,0.000095034 ,2.78E-06,0.029296 ,CID000001567,0,0
CID000006081,0.000824218 ,2.36E-05,0.028677 ,CID000006081,1,0
CID000003727,0.000989625 ,2.84E-05,0.028656 ,CID000003727,1,0
CID000001564,0.000926158 ,2.65E-05,0.028628 ,CID000001564,1,0
CID005312115,0.000839870 ,2.33E-05,0.027752 ,CID005312115,1,0
CID000005520,0.001048836 ,2.89E-05,0.027537 ,CID000005520,1,0
CID000657346,0.001100602 ,3.01E-05,0.027317 ,CID000657346,1,0
CID000004497,0.000924239 ,2.52E-05,0.027247 ,CID000004497,1,0
CID000107883,0.001236039 ,3.34E-05,0.027031 ,CID000107883,1,0
CID000004488,0.000956517 ,2.54E-05,0.026572 ,CID000004488,1,0
CID000065063,0.000276959 ,7.27E-06,0.026251 ,CID000065063,0,0
CID000009363,0.000979837 ,2.55E-05,0.026020 ,CID000009363,1,0
CID004273754,0.001148065 ,2.93E-05,0.025560 ,CID004273754,1,0
CID000036462,0.001659065 ,4.22E-05,0.025455 ,CID000036462,1,0
CID005311432,0.001124622 ,2.85E-05,0.025372 ,CID005311432,1,0
CID000031307,0.000863729 ,2.18E-05,0.025256 ,CID000031307,1,0
CID005310987,0.001010390 ,2.53E-05,0.025014 ,CID005310987,1,0
CID000002071,0.001068770 ,2.65E-05,0.024819 ,CID000002071,1,0
CID000055651,0.000858390 ,2.13E-05,0.024763 ,CID000055651,1,0
CID000443586,0.001100369 ,2.72E-05,0.024731 ,CID000443586,1,0
CID005282230,0.001011398 ,2.47E-05,0.024447 ,CID005282230,1,0
CID000042890,0.001190630 ,2.90E-05,0.024396 ,CID000042890,1,0
CID000005593,0.000813092 ,1.98E-05,0.024337 ,CID000005593,1,0
CID000003623,0.000812630 ,1.97E-05,0.024191 ,CID000003623,1,0
CID000003878,0.000795265 ,1.87E-05,0.023482 ,CID000003878,1,0
CID000089105,0.000827889 ,1.93E-05,0.023326 ,CID000089105,1,0
CID000689043,0.001370573 ,3.17E-05,0.023143 ,CID000689043,1,0
CID000000979,0.000055970 ,1.30E-06,0.023143 ,CID000000979,0,0
CID006603710,0.000806716 ,1.86E-05,0.023115 ,CID006603710,1,0
CID000451991,0.000910381 ,2.09E-05,0.023008 ,CID000451991,1,0
CID000004993,0.000108060 ,2.45E-06,0.022629 ,CID000004993,0,0
CID005311430,0.000851084 ,1.88E-05,0.022095 ,CID005311430,1,0
CID000065752,0.000840047 ,1.81E-05,0.021582 ,CID000065752,1,0
CID000004614,0.000836165 ,1.74E-05,0.020818 ,CID000004614,1,0
CID000001986,0.001587902 ,3.27E-05,0.020607 ,CID000001986,1,0
CID000161930,0.001068857 ,2.19E-05,0.020486 ,CID000161930,1,0
CID000104858,0.000842666 ,1.72E-05,0.020431 ,CID000104858,1,0
CID000008974,0.001058796 ,2.07E-05,0.019567 ,CID000008974,1,0
CID000104762,0.000794716 ,1.51E-05,0.018971 ,CID000104762,1,0
CID000638278,0.000856202 ,1.58E-05,0.018404 ,CID000638278,1,0
CID006324664,0.000988159 ,1.79E-05,0.018110 ,CID006324664,1,0
CID000447196,0.001504041 ,2.64E-05,0.017530 ,CID000447196,1,0
CID000108068,0.000819345 ,1.43E-05,0.017427 ,CID000108068,1,0
CID000002331,0.001422922 ,2.46E-05,0.017265 ,CID000002331,1,0
CID000001645,0.001513572 ,2.55E-05,0.016816 ,CID000001645,1,0
CID003006531,0.001141610 ,1.91E-05,0.016732 ,CID003006531,1,0
CID000001853,0.001259011 ,2.09E-05,0.016599 ,CID000001853,1,0
CID000107812,0.000848018 ,1.36E-05,0.016052 ,CID000107812,1,0
CID000003657,0.001004002 ,1.61E-05,0.016038 ,CID000003657,1,0
CID000004386,0.001004002 ,1.61E-05,0.016038 ,CID000004386,1,0
CID005469318,0.001133098 ,1.73E-05,0.015262 ,CID005469318,1,0
CID001838043,0.000963721 ,1.41E-05,0.014679 ,CID001838043,1,0
CID000003639,0.001263073 ,1.78E-05,0.014102 ,CID000003639,1,0
CID000003397,0.000789493 ,1.10E-05,0.013898 ,CID000003397,1,0
CID002987927,0.001041415 ,1.42E-05,0.013614 ,CID002987927,1,0
CID000004397,0.000973782 ,1.32E-05,0.013569 ,CID000004397,1,0
CID000002266,0.000810287 ,1.04E-05,0.012826 ,CID000002266,1,0
CID000439202,0.001469479 ,1.87E-05,0.012711 ,CID000439202,1,0
CID000101615,0.000959383 ,1.07E-05,0.011185 ,CID000101615,1,0
CID000021157,0.000886903 ,9.49E-06,0.010701 ,CID000021157,1,0
CID000002415,0.000909615 ,9.28E-06,0.010206 ,CID000002415,1,0
CID000001967,0.001204532 ,1.19E-05,0.009857 ,CID000001967,1,0
CID005354033,0.000935012 ,9.18E-06,0.009818 ,CID005354033,1,0
CID003651377,0.001077076 ,1.04E-05,0.009612 ,CID003651377,1,0
CID000001893,0.001220111 ,1.15E-05,0.009395 ,CID000001893,1,0
CID004172142,0.000804697 ,7.42E-06,0.009220 ,CID004172142,1,0
CID000005697,0.001216621 ,1.11E-05,0.009105 ,CID000005697,1,0
CID000023190,0.000914834 ,7.78E-06,0.008504 ,CID000023190,1,0
CID000005142,0.001110778 ,8.86E-06,0.007978 ,CID000005142,1,0
CID000126941,0.001227309 ,9.73E-06,0.007924 ,CID000126941,1,0
CID002733514,0.001101060 ,8.69E-06,0.007892 ,CID002733514,1,0
CID000015818,0.000796337 ,6.26E-06,0.007858 ,CID000015818,1,0
CID000001328,0.001125320 ,8.75E-06,0.007778 ,CID000001328,1,0
CID000001649,0.001084884 ,8.32E-06,0.007669 ,CID000001649,1,0
CID000002733,0.001077796 ,8.15E-06,0.007559 ,CID000002733,1,0
CID000003446,0.001087068 ,8.14E-06,0.007486 ,CID000003446,1,0
CID000135313,0.000779384 ,5.78E-06,0.007415 ,CID000135313,1,0
CID000064715,0.000982439 ,7.18E-06,0.007313 ,CID000064715,1,0
CID000005059,0.001034230 ,7.50E-06,0.007248 ,CID000005059,1,0
CID005311198,0.000789866 ,5.65E-06,0.007151 ,CID005311198,1,0
CID000003132,0.001428866 ,1.02E-05,0.007106 ,CID000003132,1,0
CID005353454,0.001011795 ,6.92E-06,0.006839 ,CID005353454,1,0
CID000101430,0.000825093 ,5.57E-06,0.006752 ,CID000101430,1,0
CID000004938,0.001088283 ,7.11E-06,0.006536 ,CID000004938,1,0
CID000004477,0.001063425 ,6.82E-06,0.006409 ,CID000004477,1,0
CID000001330,0.001015329 ,6.34E-06,0.006241 ,CID000001330,1,0
CID000440053,0.001128458 ,6.79E-06,0.006018 ,CID000440053,1,0
CID000060839,0.000765322 ,4.39E-06,0.005739 ,CID000060839,1,0
CID000164437,0.000984836 ,5.63E-06,0.005715 ,CID000164437,1,0
CID006603931,0.000981486 ,5.55E-06,0.005655 ,CID006603931,1,0
CID000092381,0.001355011 ,7.65E-06,0.005646 ,CID000092381,1,0
CID005372720,0.001212843 ,6.80E-06,0.005607 ,CID005372720,1,0
CID000002196,0.001140037 ,6.19E-06,0.005429 ,CID000002196,1,0
CID000001908,0.000968753 ,5.25E-06,0.005424 ,CID000001908,1,0
CID000002910,0.001069063 ,5.50E-06,0.005147 ,CID000002910,1,0
CID000005578,0.000930543 ,4.79E-06,0.005144 ,CID000005578,1,0
CID010391971,0.000947308 ,4.76E-06,0.005021 ,CID010391971,1,0
CID000099562,0.000944627 ,4.69E-06,0.004969 ,CID000099562,1,0
CID000133012,0.000943957 ,4.68E-06,0.004956 ,CID000133012,1,0
CID000001676,0.000937925 ,4.54E-06,0.004839 ,CID000001676,1,0
CID000065710,0.000930889 ,4.37E-06,0.004700 ,CID000065710,1,0
CID000003442,0.001134226 ,5.22E-06,0.004602 ,CID000003442,1,0
CID000004843,0.001059349 ,4.79E-06,0.004519 ,CID000004843,1,0
CID006603828,0.001049949 ,4.69E-06,0.004463 ,CID006603828,1,0
CID006105572,0.000913129 ,3.96E-06,0.004339 ,CID006105572,1,0
CID003035523,0.001099634 ,4.76E-06,0.004328 ,CID003035523,1,0
CID006708701,0.001294905 ,5.56E-06,0.004296 ,CID006708701,1,0
CID000001864,0.000894445 ,3.78E-06,0.004223 ,CID000001864,1,0
CID000001720,0.001199724 ,5.06E-06,0.004218 ,CID000001720,1,0
CID000003885,0.000805688 ,3.32E-06,0.004124 ,CID000003885,1,0
CID000161713,0.000902407 ,3.71E-06,0.004115 ,CID000161713,1,0
CID009951825,0.000823603 ,3.38E-06,0.004107 ,CID009951825,1,0
CID009952135,0.000899726 ,3.65E-06,0.004058 ,CID009952135,1,0
CID000004552,0.001111767 ,4.33E-06,0.003894 ,CID000004552,1,0
CID000009782,0.000762276 ,2.71E-06,0.003553 ,CID000009782,1,0
CID000001340,0.001073439 ,3.75E-06,0.003497 ,CID000001340,1,0
CID009841284,0.000868899 ,2.93E-06,0.003377 ,CID009841284,1,0
CID011957581,0.000852348 ,2.87E-06,0.003364 ,CID011957581,1,0
CID000012852,0.000864543 ,2.83E-06,0.003277 ,CID000012852,1,0
CID000003893,0.000333833 ,9.45E-07,0.002832 ,CID000003893,0,0
CID000222786,0.000989484 ,2.66E-06,0.002688 ,CID000222786,1,0
CID006278000,0.000782659 ,2.00E-06,0.002551 ,CID006278000,1,0
CID005281004,0.001378331 ,3.17E-06,0.002302 ,CID005281004,1,0
CID000439647,0.001263112 ,2.62E-06,0.002072 ,CID000439647,1,0
CID011957499,0.001390984 ,2.84E-06,0.002041 ,CID011957499,1,0
CID000099625,0.001214596 ,2.34E-06,0.001924 ,CID000099625,1,0
CID004046493,0.000799203 ,1.32E-06,0.001646 ,CID004046493,1,0
CID000004401,0.000797192 ,1.27E-06,0.001592 ,CID000004401,1,0
CID000005944,0.001996559 ,2.28E-06,0.001142 ,CID000005944,1,0
CID000005522,0.000815491 ,8.78E-07,0.001077 ,CID000005522,1,0
CID000445629,0.000966087 ,6.33E-07,0.000655 ,CID000445629,1,0
CID000002544,0.001043244 ,3.15E-08,0.000030 ,CID000002544,1,0