drugName;DrugBankID
Tadalafil;DB00820
Sildenafil;DB00203
Vardenafil;DB00862
Enprofylline;DB00824
Enoximone;DB04880
Amrinone;DB01427
Hydralazine;DB01275
Lenalidomide;DB00480
Dyphylline;DB00651
Pentoxifylline;DB00806
Lactulose;DB00581
Fludarabine;DB01073
Naproxen;DB00788
Calcium gluceptate;DB00326
Fusidic acid;DB02703
Adenosine;DB00640
Vidarabine;DB00194
Ibuprofen;DB01050
Mupirocin;DB00410
Gamma Hydroxybutyric Acid;DB01440
Lamotrigine;DB00555
Mexiletine;DB00379
L-Carnitine;DB00583
Leucovorin;DB00650
Methotrexate;DB00563
Nafarelin;DB00666
Colistin;DB00803